"EVENT_ID","POT_ID","YEAR","SITE_ID","STATION","FK_GEAR_PERFORMANCE_CODE","POT_TYPE_CODE","GEAR_COMMENTS","SAMPLE_POT","COMMENTS","ID","OLDID","Pot_Count","Stratum"
"2015P04002","1","2015","8","C","01","K",,,,"023",,1,
"2015P04002","2","2015","8","C","01","K",,,,"024",,1,
"2015P04002","3","2015","8","C","01","K",,,,"025",,1,
"2015P04002","4","2015","8","C","01","K",,"Sample",,"026",,1,
"2015P04002","5","2015","8","C","01","K",,,,"027",,1,
"2015P04002","6","2015","8","C","01","K",,,,"028",,1,
"2015P04002","7","2015","8","C","01","K",,,,"029",,1,
"2015P04002","8","2015","8","C","01","K",,,,"030",,1,
"2015P04002","9","2015","8","C","01","K",,,,"031",,1,
"2015P04002","10","2015","8","C","01","K",,,,"032",,1,
"2015P04002","11","2015","8","C","01","K",,,,"033",,1,
"2015P04003","1","2015","8","B","01","K",,,,"012",,1,
"2015P04003","2","2015","8","B","01","K",,,,"013",,1,
"2015P04003","3","2015","8","B","01","K",,"Sample",,"014",,1,
"2015P04003","4","2015","8","B","01","K",,,,"015",,1,
"2015P04003","5","2015","8","B","01","K",,,,"016",,1,
"2015P04003","6","2015","8","B","01","K",,,,"017",,1,
"2015P04003","7","2015","8","B","01","K",,,,"018",,1,
"2015P04003","8","2015","8","B","01","K",,,,"019",,1,
"2015P04003","9","2015","8","B","01","K",,,,"020",,1,
"2015P04003","10","2015","8","B","01","K",,,,"021",,1,
"2015P04003","11","2015","8","B","01","K",,,,"022",,1,
"2015P04004","1","2015","8","A","01","K",,,,"001",,1,
"2015P04004","2","2015","8","A","01","K",,,,"002",,1,
"2015P04004","3","2015","8","A","01","K",,,,"003",,1,
"2015P04004","4","2015","8","A","01","K",,"Sample",,"004",,1,
"2015P04004","5","2015","8","A","01","K",,,,"005",,1,
"2015P04004","6","2015","8","A","01","K",,,,"006",,1,
"2015P04004","7","2015","8","A","01","K",,,,"007",,1,
"2015P04004","8","2015","8","A","01","K",,,,"008",,1,
"2015P04004","9","2015","8","A","01","K",,,,"009",,1,
"2015P04004","10","2015","8","A","01","K",,,,"010",,1,
"2015P04004","11","2015","8","A","01","K",,,,"011",,1,
"2015P04005","1","2015","7","D","01","K",,,,"078",,1,
"2015P04005","2","2015","7","D","01","K",,"Sample",,"079",,1,
"2015P04005","3","2015","7","D","01","K",,,,"080",,1,
"2015P04005","4","2015","7","D","01","K",,,,"081",,1,
"2015P04005","5","2015","7","D","01","K",,,,"082",,1,
"2015P04005","6","2015","7","D","01","K",,,,"083",,1,
"2015P04005","7","2015","7","D","01","K",,,,"084",,1,
"2015P04005","8","2015","7","D","01","K",,,,"085",,1,
"2015P04005","9","2015","7","D","01","K",,,,"086",,1,
"2015P04005","10","2015","7","D","01","K",,,,"087",,1,
"2015P04005","11","2015","7","D","01","K",,,,"088",,1,
"2015P04006","1","2015","7","C","01","K",,,,"067",,1,
"2015P04006","2","2015","7","C","01","K",,,,"068",,1,
"2015P04006","3","2015","7","C","01","K",,,,"069",,1,
"2015P04006","4","2015","7","C","01","K",,,,"070",,1,
"2015P04006","5","2015","7","C","01","K",,,,"071",,1,
"2015P04006","6","2015","7","C","01","K",,,,"072",,1,
"2015P04006","7","2015","7","C","01","K",,"Sample",,"073",,1,
"2015P04006","8","2015","7","C","01","K",,,,"074",,1,
"2015P04006","9","2015","7","C","01","K",,,,"075",,1,
"2015P04006","10","2015","7","C","01","K",,,,"076",,1,
"2015P04006","11","2015","7","C","01","K",,,,"077",,1,
"2015P04007","1","2015","7","B","01","K",,,,"056",,1,
"2015P04007","2","2015","7","B","01","K",,,,"057",,1,
"2015P04007","3","2015","7","B","01","K",,,,"058",,1,
"2015P04007","4","2015","7","B","01","K",,,,"059",,1,
"2015P04007","5","2015","7","B","01","K",,,,"060",,1,
"2015P04007","6","2015","7","B","01","K",,,,"061",,1,
"2015P04007","7","2015","7","B","01","K",,,,"062",,1,
"2015P04007","8","2015","7","B","01","K",,,,"063",,1,
"2015P04007","9","2015","7","B","01","K",,"Sample",,"064",,1,
"2015P04007","10","2015","7","B","01","K",,,,"065",,1,
"2015P04007","11","2015","7","B","01","K",,,,"066",,1,
"2015P04008","1","2015","7","A","01","K",,,,"045",,1,
"2015P04008","2","2015","7","A","01","K",,,,"046",,1,
"2015P04008","3","2015","7","A","01","K",,,,"047",,1,
"2015P04008","4","2015","7","A","01","K",,,,"048",,1,
"2015P04008","5","2015","7","A","01","K",,,,"049",,1,
"2015P04008","6","2015","7","A","01","K",,,,"050",,1,
"2015P04008","7","2015","7","A","01","K",,,,"051",,1,
"2015P04008","8","2015","7","A","01","K",,,,"052",,1,
"2015P04008","9","2015","7","A","01","K",,"Sample",,"053",,1,
"2015P04008","10","2015","7","A","01","K",,,,"054",,1,
"2015P04008","11","2015","7","A","01","K",,,,"055",,1,
"2015P04009","1","2015","5","C","01","K",,,,"111",,1,
"2015P04009","2","2015","5","C","01","K",,,,"112",,1,
"2015P04009","3","2015","5","C","01","K",,,,"113",,1,
"2015P04009","4","2015","5","C","01","K",,,,"114",,1,
"2015P04009","5","2015","5","C","01","K",,"Sample",,"115",,1,
"2015P04009","6","2015","5","C","01","K",,,,"116",,1,
"2015P04009","7","2015","5","C","01","K",,,,"117",,1,
"2015P04009","8","2015","5","C","01","K",,,,"118",,1,
"2015P04009","9","2015","5","C","01","K",,,,"119",,1,
"2015P04009","10","2015","5","C","01","K",,,,"120",,1,
"2015P04009","11","2015","5","C","01","K",,,,"121",,1,
"2015P04010","1","2015","5","D","01","K",,,,"122",,1,
"2015P04010","2","2015","5","D","01","K",,,,"123",,1,
"2015P04010","3","2015","5","D","01","K",,,,"124",,1,
"2015P04010","4","2015","5","D","01","K",,,,"125",,1,
"2015P04010","5","2015","5","D","01","K",,,,"126",,1,
"2015P04010","6","2015","5","D","01","K",,"Sample",,"127",,1,
"2015P04010","7","2015","5","D","01","K",,,,"128",,1,
"2015P04010","8","2015","5","D","01","K",,,,"129",,1,
"2015P04010","9","2015","5","D","01","K",,,,"130",,1,
"2015P04010","10","2015","5","D","01","K",,,,"131",,1,
"2015P04010","11","2015","5","D","01","K",,,,"132",,1,
"2015P04011","1","2015","5","B","01","K",,,,"100",,1,
"2015P04011","2","2015","5","B","01","K",,,,"101",,1,
"2015P04011","3","2015","5","B","01","K",,,,"102",,1,
"2015P04011","4","2015","5","B","01","K",,,,"103",,1,
"2015P04011","5","2015","5","B","01","K",,"Sample",,"104",,1,
"2015P04011","6","2015","5","B","01","K",,,,"105",,1,
"2015P04011","7","2015","5","B","01","K",,,,"106",,1,
"2015P04011","8","2015","5","B","01","K",,,,"107",,1,
"2015P04011","9","2015","5","B","01","K",,,,"108",,1,
"2015P04011","10","2015","5","B","01","K",,,,"109",,1,
"2015P04011","11","2015","5","B","01","K",,,,"110",,1,
"2015P04012","1","2015","5","A","01","K",,,,"089",,1,
"2015P04012","2","2015","5","A","01","K",,,,"090",,1,
"2015P04012","3","2015","5","A","01","K",,,,"091",,1,
"2015P04012","4","2015","5","A","01","K",,,,"092",,1,
"2015P04012","5","2015","5","A","01","K",,,,"093",,1,
"2015P04012","6","2015","5","A","01","K",,,,"094",,1,
"2015P04012","7","2015","5","A","01","K",,,,"095",,1,
"2015P04012","8","2015","5","A","01","K",,,,"096",,1,
"2015P04012","9","2015","5","A","01","K",,"Sample",,"097",,1,
"2015P04012","10","2015","5","A","01","K",,,,"098",,1,
"2015P04012","11","2015","5","A","01","K",,,,"099",,1,
"2015P04013","1","2015","4","A","01","K",,,,"133",,1,
"2015P04013","2","2015","4","A","01","K",,,,"134",,1,
"2015P04013","3","2015","4","A","01","K",,,,"135",,1,
"2015P04013","4","2015","4","A","01","K",,,,"136",,1,
"2015P04013","5","2015","4","A","01","K",,,,"137",,1,
"2015P04013","6","2015","4","A","01","K",,,,"138",,1,
"2015P04013","7","2015","4","A","01","K",,,,"139",,1,
"2015P04013","8","2015","4","A","01","K",,,,"140",,1,
"2015P04013","9","2015","4","A","01","K",,"Sample",,"141",,1,
"2015P04013","10","2015","4","A","01","K",,,,"142",,1,
"2015P04013","11","2015","4","A","20","K",,,"Lost Pot","143",,1,
"2015P04014","1","2015","4","B","01","K",,,,"144",,1,
"2015P04014","2","2015","4","B","01","K",,,,"145",,1,
"2015P04014","3","2015","4","B","01","K",,,,"146",,1,
"2015P04014","4","2015","4","B","01","K",,,,"147",,1,
"2015P04014","5","2015","4","B","01","K",,"Sample",,"148",,1,
"2015P04014","6","2015","4","B","01","K",,,,"149",,1,
"2015P04014","7","2015","4","B","01","K",,,,"150",,1,
"2015P04014","8","2015","4","B","01","K",,,,"151",,1,
"2015P04014","9","2015","4","B","01","K",,,,"152",,1,
"2015P04014","10","2015","4","B","01","K",,,,"153",,1,
"2015P04014","11","2015","4","B","01","K",,,,"154",,1,
"2015P04015","1","2015","4","C","01","K",,,,"155",,1,
"2015P04015","2","2015","4","C","01","K",,,,"156",,1,
"2015P04015","3","2015","4","C","01","K",,"Sample",,"157",,1,
"2015P04015","4","2015","4","C","01","K",,,,"158",,1,
"2015P04015","5","2015","4","C","01","K",,,,"159",,1,
"2015P04015","6","2015","4","C","01","K",,,,"160",,1,
"2015P04015","7","2015","4","C","01","K",,,,"161",,1,
"2015P04015","8","2015","4","C","01","K",,,,"162",,1,
"2015P04015","9","2015","4","C","01","K",,,,"163",,1,
"2015P04015","10","2015","4","C","01","K",,,,"164",,1,
"2015P04015","11","2015","4","C","01","K",,,,"165",,1,
"2015P04016","1","2015","4","D","01","K",,,,"166",,1,
"2015P04016","2","2015","4","D","01","K",,"Sample",,"167",,1,
"2015P04016","3","2015","4","D","01","K",,,,"168",,1,
"2015P04016","4","2015","4","D","01","K",,,,"169",,1,
"2015P04016","5","2015","4","D","01","K",,,,"170",,1,
"2015P04016","6","2015","4","D","01","K",,,,"171",,1,
"2015P04016","7","2015","4","D","01","K",,,,"172",,1,
"2015P04016","8","2015","4","D","01","K",,,,"173",,1,
"2015P04016","9","2015","4","D","01","K",,,,"174",,1,
"2015P04016","10","2015","4","D","01","K",,,,"175",,1,
"2015P04016","11","2015","4","D","01","K",,,,"176",,1,
"2015P04017","1","2015","3","D","01","K",,,,"210",,1,
"2015P04017","2","2015","3","D","01","K",,,,"211",,1,
"2015P04017","3","2015","3","D","01","K",,,,"212",,1,
"2015P04017","4","2015","3","D","01","K",,,,"213",,1,
"2015P04017","5","2015","3","D","01","K",,,,"214",,1,
"2015P04017","6","2015","3","D","01","K",,,,"215",,1,
"2015P04017","7","2015","3","D","01","K",,,,"216",,1,
"2015P04017","8","2015","3","D","01","K",,"Sample",,"217",,1,
"2015P04017","9","2015","3","D","01","K",,,,"218",,1,
"2015P04017","10","2015","3","D","01","K",,,,"219",,1,
"2015P04017","11","2015","3","D","01","K",,,,"220",,1,
"2015P04018","1","2015","3","C","01","K",,,,"199",,1,
"2015P04018","2","2015","3","C","01","K",,,,"200",,1,
"2015P04018","3","2015","3","C","01","K",,,,"201",,1,
"2015P04018","4","2015","3","C","01","K",,,,"202",,1,
"2015P04018","5","2015","3","C","01","K",,,,"203",,1,
"2015P04018","6","2015","3","C","01","K",,,,"204",,1,
"2015P04018","7","2015","3","C","01","K",,,,"205",,1,
"2015P04018","8","2015","3","C","01","K",,"Sample",,"206",,1,
"2015P04018","9","2015","3","C","01","K",,,,"207",,1,
"2015P04018","10","2015","3","C","01","K",,,,"208",,1,
"2015P04018","11","2015","3","C","01","K",,,,"209",,1,
"2015P04019","1","2015","3","B","01","K",,,,"188",,1,
"2015P04019","2","2015","3","B","01","K",,,,"189",,1,
"2015P04019","3","2015","3","B","01","K",,,,"190",,1,
"2015P04019","4","2015","3","B","01","K",,,,"191",,1,
"2015P04019","5","2015","3","B","01","K",,"Sample",,"192",,1,
"2015P04019","6","2015","3","B","01","K",,,,"193",,1,
"2015P04019","7","2015","3","B","01","K",,,,"194",,1,
"2015P04019","8","2015","3","B","01","K",,,,"195",,1,
"2015P04019","9","2015","3","B","01","K",,,,"196",,1,
"2015P04019","10","2015","3","B","01","K",,,,"197",,1,
"2015P04019","11","2015","3","B","01","K",,,,"198",,1,
"2015P04020","1","2015","3","A","01","K",,,,"177",,1,
"2015P04020","2","2015","3","A","01","K",,,,"178",,1,
"2015P04020","3","2015","3","A","01","K",,,,"179",,1,
"2015P04020","4","2015","3","A","01","K",,,,"180",,1,
"2015P04020","5","2015","3","A","01","K",,,,"181",,1,
"2015P04020","6","2015","3","A","01","K",,,,"182",,1,
"2015P04020","7","2015","3","A","01","K",,,,"183",,1,
"2015P04020","8","2015","3","A","01","K",,,,"184",,1,
"2015P04020","9","2015","3","A","01","K",,,,"185",,1,
"2015P04020","10","2015","3","A","01","K",,,,"186",,1,
"2015P04020","11","2015","3","A","01","K",,"Sample",,"187",,1,
"2015P04021","1","2015","2","D","01","K",,"Sample",,"254",,1,
"2015P04021","2","2015","2","D","01","K",,,,"255",,1,
"2015P04021","3","2015","2","D","01","K",,,,"256",,1,
"2015P04021","4","2015","2","D","01","K",,,,"257",,1,
"2015P04021","5","2015","2","D","01","K",,,,"258",,1,
"2015P04021","6","2015","2","D","01","K",,,,"259",,1,
"2015P04021","7","2015","2","D","01","K",,,,"260",,1,
"2015P04021","8","2015","2","D","01","K",,,,"261",,1,
"2015P04021","9","2015","2","D","01","K",,,,"262",,1,
"2015P04021","10","2015","2","D","01","K",,,,"263",,1,
"2015P04021","11","2015","2","D","01","K",,,,"264",,1,
"2015P04022","1","2015","2","C","01","K",,,,"243",,1,
"2015P04022","2","2015","2","C","01","K",,,,"244",,1,
"2015P04022","3","2015","2","C","01","K",,"Sample",,"245",,1,
"2015P04022","4","2015","2","C","01","K",,,,"246",,1,
"2015P04022","5","2015","2","C","01","K",,,,"247",,1,
"2015P04022","6","2015","2","C","01","K",,,,"248",,1,
"2015P04022","7","2015","2","C","01","K",,,,"249",,1,
"2015P04022","8","2015","2","C","01","K",,,,"250",,1,
"2015P04022","9","2015","2","C","01","K",,,,"251",,1,
"2015P04022","10","2015","2","C","01","K",,,,"252",,1,
"2015P04022","11","2015","2","C","01","K",,,,"253",,1,
"2015P04023","1","2015","2","B","01","K",,"Sample",,"232",,1,
"2015P04023","2","2015","2","B","01","K",,,,"233",,1,
"2015P04023","3","2015","2","B","01","K",,,,"234",,1,
"2015P04023","4","2015","2","B","01","K",,,,"235",,1,
"2015P04023","5","2015","2","B","01","K",,,,"236",,1,
"2015P04023","6","2015","2","B","01","K",,,,"237",,1,
"2015P04023","7","2015","2","B","01","K",,,,"238",,1,
"2015P04023","8","2015","2","B","01","K",,,,"239",,1,
"2015P04023","9","2015","2","B","01","K",,,,"240",,1,
"2015P04023","10","2015","2","B","01","K",,,,"241",,1,
"2015P04023","11","2015","2","B","01","K",,,,"242",,1,
"2015P04024","1","2015","2","A","01","K",,,,"221",,1,
"2015P04024","2","2015","2","A","01","K",,,,"222",,1,
"2015P04024","3","2015","2","A","01","K",,,,"223",,1,
"2015P04024","4","2015","2","A","01","K",,"Sample",,"224",,1,
"2015P04024","5","2015","2","A","01","K",,,,"225",,1,
"2015P04024","6","2015","2","A","01","K",,,,"226",,1,
"2015P04024","7","2015","2","A","01","K",,,,"227",,1,
"2015P04024","8","2015","2","A","01","K",,,,"228",,1,
"2015P04024","9","2015","2","A","01","K",,,,"229",,1,
"2015P04024","10","2015","2","A","01","K",,,,"230",,1,
"2015P04024","11","2015","2","A","01","K",,,,"231",,1,
"2015P04025","1","2015","10","A","01","K",,,,"265",,1,
"2015P04025","2","2015","10","A","01","K",,,,"266",,1,
"2015P04025","3","2015","10","A","01","K",,,,"267",,1,
"2015P04025","4","2015","10","A","01","K",,"Sample",,"268",,1,
"2015P04025","5","2015","10","A","01","K",,,,"269",,1,
"2015P04025","6","2015","10","A","01","K",,,,"270",,1,
"2015P04025","7","2015","10","A","01","K",,,,"271",,1,
"2015P04025","8","2015","10","A","01","K",,,,"272",,1,
"2015P04025","9","2015","10","A","01","K",,,,"273",,1,
"2015P04025","10","2015","10","A","01","K",,,,"274",,1,
"2015P04025","11","2015","10","A","01","K",,,,"275",,1,
"2015P04026","1","2015","10","C","01","K",,,,"287",,1,
"2015P04026","2","2015","10","C","01","K",,"Sample",,"288",,1,
"2015P04026","3","2015","10","C","01","K",,,,"289",,1,
"2015P04026","4","2015","10","C","01","K",,,,"290",,1,
"2015P04026","5","2015","10","C","01","K",,,,"291",,1,
"2015P04026","6","2015","10","C","01","K",,,,"292",,1,
"2015P04026","7","2015","10","C","01","K",,,,"293",,1,
"2015P04026","8","2015","10","C","01","K",,,,"294",,1,
"2015P04026","9","2015","10","C","01","K",,,,"295",,1,
"2015P04026","10","2015","10","C","01","K",,,,"296",,1,
"2015P04026","11","2015","10","C","01","K",,,,"297",,1,
"2015P04027","1","2015","10","D","01","K",,,,"298",,1,
"2015P04027","2","2015","10","D","01","K",,,,"299",,1,
"2015P04027","3","2015","10","D","01","K",,"Sample",,"300",,1,
"2015P04027","4","2015","10","D","01","K",,,,"301",,1,
"2015P04027","5","2015","10","D","01","K",,,,"302",,1,
"2015P04027","6","2015","10","D","01","K",,,,"303",,1,
"2015P04027","7","2015","10","D","01","K",,,,"304",,1,
"2015P04027","8","2015","10","D","01","K",,,,"305",,1,
"2015P04027","9","2015","10","D","01","K",,,,"306",,1,
"2015P04027","10","2015","10","D","01","K",,,,"307",,1,
"2015P04027","11","2015","10","D","01","K",,,,"308",,1,
"2015P04028","1","2015","10","B","01","K",,,,"276",,1,
"2015P04028","2","2015","10","B","01","K",,,,"277",,1,
"2015P04028","3","2015","10","B","01","K",,,,"278",,1,
"2015P04028","4","2015","10","B","01","K",,,,"279",,1,
"2015P04028","5","2015","10","B","01","K",,"Sample",,"280",,1,
"2015P04028","6","2015","10","B","01","K",,,,"281",,1,
"2015P04028","7","2015","10","B","01","K",,,,"282",,1,
"2015P04028","8","2015","10","B","01","K",,,,"283",,1,
"2015P04028","9","2015","10","B","01","K",,,,"284",,1,
"2015P04028","10","2015","10","B","01","K",,,,"285",,1,
"2015P04028","11","2015","10","B","01","K",,,,"286",,1,
"2015P04029","1","2015","1","D","01","K",,,,"342",,1,
"2015P04029","2","2015","1","D","01","K",,,,"343",,1,
"2015P04029","3","2015","1","D","01","K",,,,"344",,1,
"2015P04029","4","2015","1","D","01","K",,,,"345",,1,
"2015P04029","5","2015","1","D","01","K",,,,"346",,1,
"2015P04029","6","2015","1","D","01","K",,,,"347",,1,
"2015P04029","7","2015","1","D","01","K",,,,"348",,1,
"2015P04029","8","2015","1","D","01","K",,"Sample",,"349",,1,
"2015P04029","9","2015","1","D","01","K",,,,"350",,1,
"2015P04029","10","2015","1","D","01","K",,,,"351",,1,
"2015P04029","11","2015","1","D","01","K",,,,"352",,1,
"2015P04030","1","2015","1","C","01","K",,,,"331",,1,
"2015P04030","2","2015","1","C","01","K",,,,"332",,1,
"2015P04030","3","2015","1","C","01","K",,,,"333",,1,
"2015P04030","4","2015","1","C","01","K",,,,"334",,1,
"2015P04030","5","2015","1","C","01","K",,,,"335",,1,
"2015P04030","6","2015","1","C","01","K",,"Sample",,"336",,1,
"2015P04030","7","2015","1","C","01","K",,,,"337",,1,
"2015P04030","8","2015","1","C","01","K",,,,"338",,1,
"2015P04030","9","2015","1","C","01","K",,,,"339",,1,
"2015P04030","10","2015","1","C","01","K",,,,"340",,1,
"2015P04030","11","2015","1","C","01","K",,,,"341",,1,
"2015P04031","1","2015","1","B","01","K",,,,"320",,1,
"2015P04031","2","2015","1","B","01","K",,,,"321",,1,
"2015P04031","3","2015","1","B","01","K",,,,"322",,1,
"2015P04031","4","2015","1","B","01","K",,,,"323",,1,
"2015P04031","5","2015","1","B","01","K",,,,"324",,1,
"2015P04031","6","2015","1","B","01","K",,,,"325",,1,
"2015P04031","7","2015","1","B","01","K",,,,"326",,1,
"2015P04031","8","2015","1","B","01","K",,"Sample",,"327",,1,
"2015P04031","9","2015","1","B","01","K",,,,"328",,1,
"2015P04031","10","2015","1","B","01","K",,,,"329",,1,
"2015P04031","11","2015","1","B","01","K",,,,"330",,1,
"2015P04032","1","2015","1","A","01","K",,,,"309",,1,
"2015P04032","2","2015","1","A","01","K",,,,"310",,1,
"2015P04032","3","2015","1","A","01","K",,,,"311",,1,
"2015P04032","4","2015","1","A","01","K",,,,"312",,1,
"2015P04032","5","2015","1","A","01","K",,,,"313",,1,
"2015P04032","6","2015","1","A","01","K",,,,"314",,1,
"2015P04032","7","2015","1","A","01","K",,,,"315",,1,
"2015P04032","8","2015","1","A","01","K",,,,"316",,1,
"2015P04032","9","2015","1","A","01","K",,,,"317",,1,
"2015P04032","10","2015","1","A","01","K",,"Sample",,"318",,1,
"2015P04032","11","2015","1","A","01","K",,,,"319",,1,
"2015P04033","1","2015","9","B","01","K",,,,"364",,1,
"2015P04033","2","2015","9","B","01","K",,,,"365",,1,
"2015P04033","3","2015","9","B","01","K",,,,"366",,1,
"2015P04033","4","2015","9","B","01","K",,,,"367",,1,
"2015P04033","5","2015","9","B","01","K",,"Sample",,"368",,1,
"2015P04033","6","2015","9","B","01","K",,,,"369",,1,
"2015P04033","7","2015","9","B","01","K",,,,"370",,1,
"2015P04033","8","2015","9","B","01","K",,,,"371",,1,
"2015P04033","9","2015","9","B","01","K",,,,"372",,1,
"2015P04033","10","2015","9","B","01","K",,,,"373",,1,
"2015P04033","11","2015","9","B","01","K",,,,"374",,1,
"2015P04034","1","2015","9","A","01","K",,,,"353",,1,
"2015P04034","2","2015","9","A","01","K",,,,"354",,1,
"2015P04034","3","2015","9","A","01","K",,,,"355",,1,
"2015P04034","4","2015","9","A","01","K",,,,"356",,1,
"2015P04034","5","2015","9","A","01","K",,,,"357",,1,
"2015P04034","6","2015","9","A","01","K",,"Sample",,"358",,1,
"2015P04034","7","2015","9","A","01","K",,,,"359",,1,
"2015P04034","8","2015","9","A","01","K",,,,"360",,1,
"2015P04034","9","2015","9","A","01","K",,,,"361",,1,
"2015P04034","10","2015","9","A","01","K",,,,"362",,1,
"2015P04034","11","2015","9","A","01","K",,,,"363",,1,
"2015P04035","1","2015","9","D","01","K",,,,"386",,1,
"2015P04035","2","2015","9","D","01","K",,,,"387",,1,
"2015P04035","3","2015","9","D","01","K",,,,"388",,1,
"2015P04035","4","2015","9","D","01","K",,,,"389",,1,
"2015P04035","5","2015","9","D","01","K",,,,"390",,1,
"2015P04035","6","2015","9","D","01","K",,,,"391",,1,
"2015P04035","7","2015","9","D","01","K",,,,"392",,1,
"2015P04035","8","2015","9","D","01","K",,"Sample",,"393",,1,
"2015P04035","9","2015","9","D","01","K",,,,"394",,1,
"2015P04035","10","2015","9","D","01","K",,,,"395",,1,
"2015P04035","11","2015","9","D","01","K",,,,"396",,1,
"2015P04036","1","2015","9","C","01","K",,,,"375",,1,
"2015P04036","2","2015","9","C","01","K",,,,"376",,1,
"2015P04036","3","2015","9","C","01","K",,,,"377",,1,
"2015P04036","4","2015","9","C","01","K",,,,"378",,1,
"2015P04036","5","2015","9","C","01","K",,,,"379",,1,
